timestamp,time,load,cpu_usage,gpu_power,cpu_temp,gpu_temp,current,voltage,power,fan1,fan2,stage
1776282966.872567,01:26:06,HIGH,50.6,25.16,0.0,58.0,3.032,13.39,40.61,81,81,10
1776282968.0037932,01:26:08,HIGH,50.6,26.08,0.0,58.0,3.040,13.39,40.70,81,81,10
1776282969.0975034,01:26:09,HIGH,50.5,25.16,0.0,58.0,3.025,13.40,40.53,81,81,10
1776282970.2989376,01:26:10,HIGH,50.6,25.19,0.0,58.0,3.032,13.39,40.61,81,81,10
1776282971.3986936,01:26:11,HIGH,50.5,25.15,0.0,58.0,3.035,13.39,40.64,81,82,10
1776282972.5277271,01:26:12,HIGH,50.5,26.14,0.0,57.0,3.030,13.39,40.58,82,82,10
1776282973.6280007,01:26:13,HIGH,50.6,25.25,0.0,58.0,3.051,13.38,40.83,82,81,10
1776282974.7849035,01:26:14,HIGH,50.5,26.14,0.0,58.0,3.043,13.38,40.73,81,81,10
1776282975.9995286,01:26:15,HIGH,50.8,25.16,0.0,57.0,3.024,13.39,40.51,81,81,10
1776282977.117588,01:26:17,HIGH,50.5,26.15,0.0,57.0,3.031,13.40,40.62,81,81,10
1776282978.198619,01:26:18,HIGH,50.5,26.07,0.0,58.0,3.029,13.39,40.57,81,82,10
1776282979.2847512,01:26:19,HIGH,50.5,26.12,0.0,58.0,3.030,13.39,40.58,82,82,10
1776282980.429264,01:26:20,HIGH,50.5,25.10,0.0,58.0,3.033,13.38,40.58,82,82,10
1776282981.6345234,01:26:21,HIGH,50.5,25.01,0.0,58.0,3.030,13.39,40.57,82,82,10
1776282982.7822175,01:26:22,HIGH,50.5,25.16,0.0,58.0,3.031,13.39,40.58,82,82,10
1776282983.8740478,01:26:23,HIGH,50.7,25.25,0.0,58.0,3.036,13.38,40.64,82,82,10
1776282984.9832776,01:26:24,HIGH,50.6,25.17,0.0,57.0,3.057,13.38,40.91,82,82,10
1776282986.1836994,01:26:26,HIGH,50.6,25.18,0.0,58.0,3.058,13.38,40.91,82,82,10
1776282987.316132,01:26:27,HIGH,50.7,25.20,0.0,58.0,3.045,13.37,40.72,82,81,10
1776282988.4422443,01:26:28,HIGH,50.5,25.25,0.0,58.0,3.035,13.39,40.63,81,82,10
1776282989.6468134,01:26:29,HIGH,50.5,26.09,0.0,57.0,3.032,13.38,40.58,82,82,10
1776282990.768773,01:26:30,HIGH,50.6,26.05,0.0,58.0,3.038,13.38,40.66,82,81,10
1776282991.8969717,01:26:31,HIGH,50.6,25.16,0.0,58.0,3.067,13.36,40.96,81,81,10
1776282992.993229,01:26:32,HIGH,51.3,25.25,0.0,58.0,3.042,13.37,40.68,81,81,10
1776282994.0694501,01:26:34,HIGH,50.9,25.24,0.0,57.0,3.037,13.38,40.62,81,82,10
1776282995.1628523,01:26:35,HIGH,50.7,26.08,0.0,57.0,3.038,13.38,40.64,82,82,10
1776282996.3090346,01:26:36,HIGH,50.5,25.16,0.0,58.0,3.045,13.38,40.75,82,81,10
1776282997.477396,01:26:37,HIGH,50.6,26.10,0.0,57.0,3.040,13.38,40.68,81,82,10
1776282998.6397438,01:26:38,HIGH,50.5,25.25,0.0,58.0,3.048,13.38,40.77,82,82,10
1776282999.7590306,01:26:39,HIGH,50.5,26.09,0.0,58.0,3.032,13.38,40.57,82,82,10
1776283000.9615846,01:26:40,HIGH,50.4,26.04,0.0,58.0,3.038,13.38,40.64,82,82,10
1776283002.1636112,01:26:42,HIGH,50.5,25.16,0.0,58.0,3.039,13.38,40.65,82,82,10
1776283003.2664075,01:26:43,HIGH,50.6,26.10,0.0,58.0,3.044,13.38,40.72,82,82,10
1776283004.4678638,01:26:44,HIGH,50.6,25.16,0.0,58.0,3.072,13.37,41.06,82,82,10
1776283005.6885896,01:26:45,HIGH,50.5,25.16,0.0,58.0,3.041,13.37,40.67,82,82,10
1776283006.908779,01:26:46,HIGH,50.6,26.11,0.0,58.0,3.042,13.38,40.69,82,82,10
1776283007.9925964,01:26:47,HIGH,50.7,26.14,0.0,57.0,3.048,13.37,40.76,82,82,10
1776283009.1814933,01:26:49,HIGH,52.9,25.25,0.0,58.0,3.052,13.37,40.81,82,82,10
1776283010.3852973,01:26:50,HIGH,50.5,25.25,0.0,58.0,3.034,13.37,40.56,82,82,10
1776283011.473637,01:26:51,HIGH,50.5,25.16,0.0,57.0,3.038,13.37,40.63,82,82,10
1776283012.6765304,01:26:52,HIGH,50.5,26.01,0.0,57.0,3.033,13.38,40.57,82,81,10
1776283013.8480265,01:26:53,HIGH,50.5,26.14,0.0,57.0,3.034,13.37,40.56,81,81,10
1776283015.0510044,01:26:55,HIGH,50.5,25.20,0.0,57.0,3.032,13.37,40.55,81,82,10
1776283016.1895103,01:26:56,HIGH,50.6,25.10,0.0,57.0,3.052,13.37,40.79,82,82,10
1776283017.3606067,01:26:57,NO_LOAD,50.5,14.07,0.0,58.0,3.036,13.36,40.57,82,81,10
1776283018.585777,01:26:58,NO_LOAD,0.7,1.24,0.0,54.0,0.727,14.06,10.22,81,79,10
1776283019.8149307,01:26:59,NO_LOAD,0.7,1.22,0.0,54.0,0.591,14.16,8.37,76,74,9
1776283021.0383303,01:27:01,NO_LOAD,0.7,1.23,0.0,53.0,0.567,14.22,8.06,74,71,9
1776283022.2767708,01:27:02,NO_LOAD,0.5,2.21,0.0,53.0,0.597,14.22,8.49,71,66,9
1776283023.5128984,01:27:03,NO_LOAD,0.6,2.11,0.0,53.0,0.570,14.24,8.12,66,64,8
1776283024.7628667,01:27:04,NO_LOAD,0.7,2.05,0.0,52.0,0.557,14.26,7.94,64,62,7
1776283025.9940798,01:27:05,NO_LOAD,0.6,1.21,0.0,52.0,0.522,14.24,7.44,61,61,7
1776283027.218415,01:27:07,NO_LOAD,0.7,2.08,0.0,52.0,0.578,14.25,8.24,61,60,7
1776283028.447468,01:27:08,NO_LOAD,0.7,2.01,0.0,52.0,0.566,14.28,8.08,60,59,6
1776283029.6825755,01:27:09,NO_LOAD,0.6,3.02,0.0,51.0,0.537,14.29,7.67,59,58,6
1776283030.9353788,01:27:10,NO_LOAD,0.8,1.21,0.0,51.0,0.536,14.29,7.66,58,57,6
1776283032.1745856,01:27:12,NO_LOAD,0.5,1.24,0.0,51.0,0.527,14.29,7.53,56,56,5
1776283033.3978674,01:27:13,NO_LOAD,0.6,2.21,0.0,51.0,0.542,14.28,7.74,56,55,5
1776283034.6284306,01:27:14,NO_LOAD,0.6,2.12,0.0,51.0,0.533,14.31,7.63,55,54,5
1776283035.8651807,01:27:15,NO_LOAD,0.5,1.21,0.0,50.0,0.513,14.31,7.34,54,54,5
1776283037.106235,01:27:17,NO_LOAD,0.9,2.16,0.0,50.0,0.511,14.32,7.32,54,53,5
1776283038.3355644,01:27:18,NO_LOAD,0.5,2.16,0.0,50.0,0.514,14.30,7.35,53,52,5
1776283039.5704675,01:27:19,NO_LOAD,0.6,2.04,0.0,50.0,0.542,14.31,7.75,52,52,4
1776283040.7944078,01:27:20,NO_LOAD,0.8,2.20,0.0,51.0,0.543,14.28,7.75,52,52,4
1776283042.034143,01:27:22,NO_LOAD,0.7,2.22,0.0,50.0,0.517,14.34,7.41,52,52,4
1776283043.273262,01:27:23,NO_LOAD,0.7,2.01,0.0,50.0,0.535,14.33,7.66,52,51,4
1776283044.508655,01:27:24,NO_LOAD,0.6,1.22,0.0,50.0,0.506,14.34,7.25,51,51,4
1776283045.739538,01:27:25,NO_LOAD,0.6,2.21,0.0,49.0,0.504,14.32,7.22,51,51,4
1776283046.9697657,01:27:26,NO_LOAD,0.6,2.16,0.0,50.0,0.524,14.35,7.52,51,51,4
1776283048.2069905,01:27:28,NO_LOAD,0.5,1.21,0.0,49.0,0.506,14.36,7.26,51,50,4
1776283049.389472,01:27:29,NO_LOAD,0.6,2.18,0.0,49.0,0.523,14.35,7.50,50,50,4
1776283050.634636,01:27:30,NO_LOAD,0.6,2.04,0.0,49.0,0.525,14.35,7.53,50,50,4
1776283051.8711808,01:27:31,NO_LOAD,0.6,1.23,0.0,49.0,0.526,14.33,7.54,50,50,4
1776283053.1135526,01:27:33,NO_LOAD,1.3,1.24,0.0,49.0,0.535,14.34,7.67,50,50,4
1776283054.337089,01:27:34,NO_LOAD,0.9,4.21,0.0,49.0,0.519,14.34,7.44,50,50,4
1776283055.5845008,01:27:35,NO_LOAD,0.7,3.01,0.0,49.0,0.517,14.37,7.43,50,50,4
1776283056.7924812,01:27:36,NO_LOAD,0.6,1.25,0.0,48.0,0.516,14.38,7.42,50,50,4
1776283058.0156581,01:27:38,NO_LOAD,0.6,1.22,0.0,49.0,0.512,14.37,7.36,50,50,4
1776283059.242722,01:27:39,NO_LOAD,0.7,1.19,0.0,48.0,0.492,14.36,7.06,50,49,4
1776283060.4645596,01:27:40,NO_LOAD,0.7,2.16,0.0,48.0,0.534,14.35,7.66,49,49,4
1776283061.6888921,01:27:41,NO_LOAD,0.6,2.21,0.0,48.0,0.517,14.35,7.42,49,49,4
1776283062.9063287,01:27:42,NO_LOAD,0.7,2.21,0.0,48.0,0.504,14.38,7.25,49,49,4
1776283064.1410522,01:27:44,NO_LOAD,0.8,2.18,0.0,48.0,0.527,14.38,7.58,49,49,4
1776283065.2949724,01:27:45,NO_LOAD,0.5,2.22,0.0,48.0,0.510,14.38,7.33,49,49,4
1776283066.4730341,01:27:46,NO_LOAD,0.7,1.24,0.0,48.0,0.517,14.37,7.43,49,49,4
1776283067.6857903,01:27:47,NO_LOAD,0.6,2.21,0.0,48.0,0.514,14.37,7.39,49,49,4
1776283068.9168115,01:27:48,NO_LOAD,2.7,1.22,0.0,48.0,0.575,14.35,8.25,49,49,4
1776283070.1698112,01:27:50,NO_LOAD,0.7,2.23,0.0,48.0,0.518,14.38,7.45,49,49,4
1776283071.3945417,01:27:51,NO_LOAD,0.5,2.12,0.0,48.0,0.492,14.39,7.08,49,49,4
1776283072.6222186,01:27:52,NO_LOAD,0.6,1.21,0.0,48.0,0.489,14.39,7.04,49,49,4
1776283073.8513894,01:27:53,NO_LOAD,0.6,2.02,0.0,48.0,0.521,14.39,7.50,49,49,4
1776283075.0830963,01:27:55,NO_LOAD,0.6,1.23,0.0,48.0,0.543,14.37,7.80,49,48,4
1776283076.3258393,01:27:56,NO_LOAD,0.6,2.14,0.0,48.0,0.519,14.37,7.46,48,48,3
1776283077.5717895,01:27:57,NO_LOAD,0.6,2.00,0.0,48.0,0.520,14.39,7.48,48,48,3
1776283078.7966695,01:27:58,NO_LOAD,0.6,2.16,0.0,47.0,0.520,14.39,7.49,48,48,3
1776283080.0227802,01:28:00,NO_LOAD,0.8,3.24,0.0,47.0,0.515,14.40,7.41,48,48,3
1776283081.2445889,01:28:01,NO_LOAD,0.5,2.11,0.0,47.0,0.515,14.37,7.40,48,48,3
1776283082.4828067,01:28:02,NO_LOAD,0.7,2.15,0.0,47.0,0.506,14.37,7.27,48,48,3
1776283083.7399282,01:28:03,NO_LOAD,0.6,2.08,0.0,47.0,0.520,14.40,7.49,48,48,3
1776283084.9686844,01:28:04,NO_LOAD,0.7,2.12,0.0,47.0,0.484,14.41,6.97,48,48,3
1776283086.1916072,01:28:06,NO_LOAD,0.7,1.23,0.0,47.0,0.510,14.41,7.35,48,47,3
1776283087.4218106,01:28:07,NO_LOAD,0.6,1.18,0.0,47.0,0.507,14.40,7.30,47,47,3
1776283088.6640463,01:28:08,NO_LOAD,0.5,1.23,0.0,47.0,0.519,14.39,7.47,47,47,3
1776283089.9124706,01:28:09,NO_LOAD,0.6,2.20,0.0,47.0,0.509,14.39,7.33,47,47,3
1776283091.1457639,01:28:11,NO_LOAD,0.6,1.21,0.0,46.0,0.498,14.42,7.18,47,47,3
1776283092.3789368,01:28:12,NO_LOAD,0.6,2.02,0.0,46.0,0.495,14.42,7.14,47,47,3
1776283093.5947256,01:28:13,NO_LOAD,0.8,1.23,0.0,47.0,0.509,14.41,7.34,47,47,3
1776283094.6863728,01:28:14,NO_LOAD,0.6,1.19,0.0,47.0,0.515,14.40,7.42,47,47,3
1776283095.8059328,01:28:15,NO_LOAD,0.6,2.21,0.0,47.0,0.487,14.42,7.02,47,47,3
1776283097.0528047,01:28:17,NO_LOAD,0.9,1.25,0.0,46.0,0.517,14.39,7.44,47,47,3
1776283098.3015432,01:28:18,NO_LOAD,0.7,2.16,0.0,47.0,0.513,14.40,7.39,47,47,3
1776283099.5361683,01:28:19,NO_LOAD,0.6,1.25,0.0,46.0,0.503,14.42,7.25,47,47,3
1776283100.7623286,01:28:20,NO_LOAD,0.9,2.16,0.0,46.0,0.532,14.42,7.67,47,47,3
1776283101.987021,01:28:21,NO_LOAD,0.6,1.18,0.0,47.0,0.500,14.43,7.21,47,47,3
1776283103.228156,01:28:23,NO_LOAD,0.7,2.15,0.0,46.0,0.510,14.42,7.36,47,47,3
1776283104.3743913,01:28:24,NO_LOAD,0.5,2.19,0.0,46.0,0.497,14.41,7.16,47,47,3
1776283105.6148932,01:28:25,NO_LOAD,0.6,2.03,0.0,46.0,0.503,14.42,7.25,47,47,3
1776283106.8429146,01:28:26,NO_LOAD,0.5,1.18,0.0,46.0,0.522,14.43,7.53,47,47,3
1776283108.072928,01:28:28,NO_LOAD,0.6,3.14,0.0,46.0,0.506,14.44,7.31,47,47,3
1776283109.3002965,01:28:29,NO_LOAD,0.6,2.21,0.0,46.0,0.519,14.42,7.49,47,46,3
1776283110.5497863,01:28:30,NO_LOAD,0.6,1.22,0.0,46.0,0.495,14.44,7.15,46,46,3
1776283111.7930934,01:28:31,NO_LOAD,0.6,2.12,0.0,46.0,0.510,14.42,7.35,46,46,3
1776283113.0234005,01:28:33,NO_LOAD,1.2,1.24,0.0,46.0,0.536,14.43,7.73,46,46,3
1776283114.20119,01:28:34,NO_LOAD,0.9,1.21,0.0,46.0,0.490,14.44,7.08,46,46,3
1776283115.4228783,01:28:35,NO_LOAD,0.7,1.20,0.0,46.0,0.513,14.43,7.40,46,46,3
1776283116.6661384,01:28:36,NO_LOAD,0.8,1.21,0.0,46.0,0.508,14.45,7.34,46,46,3
1776283117.91325,01:28:37,NO_LOAD,0.6,1.21,0.0,46.0,0.503,14.43,7.26,46,46,3
1776283119.1443572,01:28:39,NO_LOAD,0.6,1.23,0.0,46.0,0.512,14.40,7.37,46,46,3
1776283120.3022764,01:28:40,NO_LOAD,0.6,2.12,0.0,46.0,0.500,14.45,7.22,46,46,3
1776283121.5374036,01:28:41,NO_LOAD,0.7,2.20,0.0,46.0,0.502,14.44,7.25,46,46,3
1776283122.7612207,01:28:42,NO_LOAD,0.6,1.22,0.0,46.0,0.518,14.44,7.48,46,46,3
1776283124.0207698,01:28:44,NO_LOAD,0.6,3.00,0.0,45.0,0.518,14.44,7.48,46,46,3
1776283125.2436545,01:28:45,NO_LOAD,0.7,2.11,0.0,46.0,0.503,14.43,7.26,46,46,3
1776283126.4301894,01:28:46,NO_LOAD,0.7,2.05,0.0,46.0,0.500,14.42,7.21,46,46,3
1776283127.576706,01:28:47,NO_LOAD,0.8,2.05,0.0,45.0,0.488,14.45,7.05,46,46,3
1776283128.8042924,01:28:48,NO_LOAD,2.7,1.22,0.0,45.0,0.546,14.44,7.88,46,46,3
1776283130.0331292,01:28:50,NO_LOAD,0.6,1.22,0.0,45.0,0.507,14.44,7.32,46,46,3
1776283131.2796946,01:28:51,NO_LOAD,0.6,2.21,0.0,46.0,0.517,14.45,7.47,46,46,3
1776283132.517267,01:28:52,NO_LOAD,0.6,1.19,0.0,45.0,0.519,14.43,7.49,46,46,3
1776283133.753264,01:28:53,NO_LOAD,0.6,2.20,0.0,46.0,0.502,14.43,7.25,46,46,3
1776283134.9771793,01:28:54,NO_LOAD,0.6,1.20,0.0,45.0,0.512,14.46,7.40,46,46,3
1776283136.2039232,01:28:56,NO_LOAD,0.6,2.23,0.0,45.0,0.503,14.46,7.27,46,46,3
1776283137.4610417,01:28:57,NO_LOAD,0.6,1.23,0.0,45.0,0.518,14.44,7.48,46,46,3
1776283138.555051,01:28:58,NO_LOAD,0.7,1.21,0.0,45.0,0.489,14.46,7.07,46,46,3
1776283139.7770305,01:28:59,NO_LOAD,0.5,2.12,0.0,45.0,0.500,14.46,7.23,46,46,3
1776283140.9986768,01:29:00,NO_LOAD,0.7,1.18,0.0,45.0,0.517,14.41,7.45,45,45,3
1776283142.235708,01:29:02,NO_LOAD,0.6,2.16,0.0,46.0,0.521,14.46,7.53,45,45,3
1776283143.4674683,01:29:03,NO_LOAD,0.6,2.11,0.0,45.0,0.503,14.45,7.27,45,45,3
1776283144.6687977,01:29:04,NO_LOAD,0.6,1.23,0.0,45.0,0.497,14.46,7.19,45,45,3
1776283145.9053462,01:29:05,NO_LOAD,0.8,2.21,0.0,45.0,0.496,14.46,7.17,45,45,3
1776283147.1325932,01:29:07,NO_LOAD,0.6,1.21,0.0,45.0,0.502,14.45,7.25,45,45,3
1776283148.3683558,01:29:08,NO_LOAD,0.6,1.22,0.0,45.0,0.528,14.44,7.62,45,45,3
1776283149.6024635,01:29:09,NO_LOAD,0.6,2.25,0.0,45.0,0.501,14.46,7.24,45,45,3
1776283150.8296494,01:29:10,NO_LOAD,0.5,2.17,0.0,45.0,0.499,14.47,7.22,45,45,3
1776283151.9760673,01:29:11,NO_LOAD,0.8,1.20,0.0,45.0,0.516,14.45,7.45,45,45,3
1776283153.2151854,01:29:13,NO_LOAD,0.6,1.20,0.0,45.0,0.505,14.46,7.30,45,45,3
1776283154.4396713,01:29:14,NO_LOAD,0.6,2.00,0.0,44.0,0.526,14.43,7.59,45,45,3
1776283155.6410213,01:29:15,NO_LOAD,0.6,1.23,0.0,45.0,0.508,14.44,7.33,45,45,3
1776283156.8664095,01:29:16,NO_LOAD,1.0,2.16,0.0,45.0,0.502,14.44,7.25,45,45,3
1776283158.0357018,01:29:18,NO_LOAD,0.6,1.19,0.0,44.0,0.497,14.46,7.19,45,45,3
1776283159.2713199,01:29:19,NO_LOAD,0.6,2.11,0.0,44.0,0.499,14.46,7.22,45,45,3
1776283160.5239873,01:29:20,NO_LOAD,0.6,1.23,0.0,44.0,0.510,14.46,7.38,45,45,3
1776283161.6142526,01:29:21,NO_LOAD,0.6,1.19,0.0,45.0,0.498,14.48,7.21,45,45,3
1776283162.7607834,01:29:22,NO_LOAD,0.6,2.02,0.0,45.0,0.495,14.48,7.17,45,45,3
1776283163.9869545,01:29:23,NO_LOAD,0.6,1.21,0.0,44.0,0.524,14.46,7.58,45,45,3
1776283165.2131143,01:29:25,NO_LOAD,0.6,1.23,0.0,44.0,0.498,14.45,7.20,45,45,3
1776283166.4457734,01:29:26,NO_LOAD,0.6,2.12,0.0,44.0,0.496,14.48,7.18,45,45,3
1776283167.6992,01:29:27,NO_LOAD,0.5,2.11,0.0,44.0,0.493,14.48,7.14,45,45,3
1776283168.9223518,01:29:28,NO_LOAD,0.6,2.15,0.0,44.0,0.483,14.47,6.99,45,45,3
1776283170.1559992,01:29:30,NO_LOAD,0.6,1.24,0.0,44.0,0.483,14.47,6.99,45,45,3
1776283171.3829243,01:29:31,NO_LOAD,0.5,2.05,0.0,44.0,0.497,14.46,7.19,45,45,3
1776283172.6251893,01:29:32,NO_LOAD,1.2,2.06,0.0,44.0,0.523,14.45,7.56,45,45,3
1776283173.8731103,01:29:33,NO_LOAD,0.9,2.12,0.0,44.0,0.520,14.44,7.51,45,45,3
1776283175.103512,01:29:35,NO_LOAD,0.7,1.20,0.0,44.0,0.524,14.46,7.58,45,45,3
1776283176.3433588,01:29:36,NO_LOAD,0.7,1.23,0.0,44.0,0.496,14.47,7.18,45,45,3
1776283177.5688922,01:29:37,NO_LOAD,0.6,1.20,0.0,44.0,0.494,14.47,7.15,45,44,3
1776283178.693239,01:29:38,NO_LOAD,0.7,2.16,0.0,44.0,0.509,14.45,7.35,44,44,3
1776283179.9259527,01:29:39,NO_LOAD,0.6,1.18,0.0,44.0,0.498,14.46,7.20,44,44,3
1776283181.1614811,01:29:41,NO_LOAD,0.6,1.21,0.0,44.0,0.491,14.49,7.11,44,44,3
1776283182.2466998,01:29:42,NO_LOAD,0.7,1.22,0.0,44.0,0.481,14.49,6.97,44,44,2
1776283183.4857852,01:29:43,NO_LOAD,0.8,1.18,0.0,44.0,0.511,14.48,7.40,44,44,2
1776283184.7136152,01:29:44,NO_LOAD,0.7,2.20,0.0,43.0,0.521,14.48,7.54,44,44,2
1776283185.9461331,01:29:45,NO_LOAD,0.7,1.18,0.0,44.0,0.495,14.47,7.16,44,44,2
1776283187.183164,01:29:47,NO_LOAD,0.7,1.19,0.0,44.0,0.508,14.46,7.35,44,44,2
1776283188.4131374,01:29:48,NO_LOAD,1.9,3.03,0.0,44.0,0.499,14.49,7.23,44,44,2
1776283189.6490145,01:29:49,NO_LOAD,1.6,2.17,0.0,43.0,0.487,14.49,7.06,45,45,2
1776283190.7882996,01:29:50,NO_LOAD,0.6,2.11,0.0,44.0,0.504,14.49,7.30,45,45,2
1776283192.0216353,01:29:52,NO_LOAD,0.8,2.13,0.0,43.0,0.509,14.49,7.37,45,44,2
1776283193.248791,01:29:53,NO_LOAD,0.5,3.06,0.0,44.0,0.516,14.48,7.47,44,44,2
1776283194.4807978,01:29:54,NO_LOAD,0.7,1.22,0.0,44.0,0.488,14.46,7.06,44,44,2
1776283195.7320445,01:29:55,NO_LOAD,0.6,2.20,0.0,44.0,0.498,14.46,7.20,44,44,2
1776283196.963265,01:29:56,NO_LOAD,0.7,2.06,0.0,43.0,0.504,14.49,7.30,44,44,2
1776283198.1936622,01:29:58,LOW,0.6,4.25,0.0,44.0,0.499,14.48,7.23,44,44,2
1776283199.418994,01:29:59,LOW,13.3,4.20,0.0,45.0,0.804,14.39,11.57,44,46,2
1776283200.654008,01:30:00,LOW,13.2,4.11,0.0,45.0,0.812,14.37,11.67,46,48,2
1776283201.8083494,01:30:01,LOW,13.1,22.01,0.0,53.0,2.094,14.01,29.33,48,57,2
1776283203.0320833,01:30:03,LOW,13.1,23.04,0.0,54.0,2.532,13.75,34.81,57,77,2
1776283204.2024782,01:30:04,LOW,13.1,21.18,0.0,54.0,2.508,13.78,34.55,77,86,3
1776283205.4011688,01:30:05,LOW,13.2,21.24,0.0,54.0,2.509,13.78,34.58,89,90,3
1776283206.5569685,01:30:06,LOW,13.1,22.14,0.0,54.0,2.508,13.76,34.51,90,91,3
1776283207.6847737,01:30:07,LOW,13.2,21.24,0.0,55.0,2.497,13.77,34.38,91,91,4
1776283208.7701411,01:30:08,LOW,13.1,20.22,0.0,55.0,2.501,13.76,34.41,91,91,5
1776283209.9882917,01:30:09,LOW,13.1,21.17,0.0,55.0,2.470,13.74,33.94,91,92,6
1776283211.1866808,01:30:11,LOW,13.2,20.20,0.0,55.0,2.484,13.76,34.17,92,92,7
1776283212.404259,01:30:12,LOW,13.0,23.05,0.0,56.0,2.489,13.74,34.19,92,92,8
1776283213.6067011,01:30:13,LOW,13.2,22.18,0.0,55.0,2.502,13.71,34.31,92,92,9
1776283214.699959,01:30:14,LOW,14.4,23.08,0.0,55.0,2.683,13.70,36.76,92,92,10
1776283215.9110742,01:30:15,LOW,13.3,26.07,0.0,56.0,2.572,13.69,35.20,92,92,11
1776283217.1202352,01:30:17,LOW,13.1,20.22,0.0,56.0,2.580,13.70,35.35,92,92,11
1776283218.2069783,01:30:18,LOW,13.3,21.04,0.0,56.0,2.605,13.68,35.63,92,92,11
1776283219.420984,01:30:19,LOW,13.1,22.19,0.0,56.0,2.601,13.68,35.57,92,92,11
1776283220.599333,01:30:20,LOW,13.2,22.05,0.0,56.0,2.587,13.68,35.38,92,92,11
1776283221.827755,01:30:21,LOW,13.2,20.07,0.0,56.0,2.599,13.66,35.50,92,92,11
1776283222.9170513,01:30:22,LOW,13.2,20.07,0.0,56.0,2.593,13.66,35.43,92,92,11
1776283224.154587,01:30:24,LOW,13.0,20.20,0.0,56.0,2.556,13.67,34.94,92,92,11
1776283225.3362036,01:30:25,LOW,13.2,21.06,0.0,56.0,2.557,13.66,34.93,92,92,11
1776283226.521008,01:30:26,LOW,13.1,20.23,0.0,56.0,2.562,13.65,34.98,92,92,11
1776283227.6736572,01:30:27,LOW,13.2,22.21,0.0,56.0,2.579,13.66,35.24,92,92,11
1776283228.8484383,01:30:28,LOW,13.1,22.11,0.0,56.0,2.565,13.65,35.02,92,92,11
1776283229.9575036,01:30:29,LOW,13.3,22.02,0.0,56.0,2.576,13.66,35.19,92,92,11
1776283231.1727197,01:30:31,LOW,13.2,21.13,0.0,56.0,2.569,13.66,35.09,92,92,11
1776283232.3438132,01:30:32,LOW,13.1,20.00,0.0,56.0,2.560,13.65,34.96,92,92,11
1776283233.4643807,01:30:33,LOW,13.5,21.04,0.0,56.0,2.585,13.64,35.27,92,92,11
1776283234.702623,01:30:34,LOW,13.3,20.24,0.0,56.0,2.565,13.63,34.97,92,92,11
1776283235.9275608,01:30:35,LOW,13.1,23.23,0.0,56.0,2.563,13.63,34.94,92,92,11
1776283237.1496131,01:30:37,LOW,13.3,21.05,0.0,56.0,2.584,13.63,35.21,92,92,11
1776283238.357029,01:30:38,LOW,13.3,21.19,0.0,56.0,2.609,13.64,35.58,92,92,11
1776283239.4608386,01:30:39,LOW,13.3,22.00,0.0,56.0,2.567,13.63,35.00,92,92,11
1776283240.6279166,01:30:40,LOW,13.2,19.25,0.0,56.0,2.553,13.61,34.76,92,92,11
1776283241.8290153,01:30:41,LOW,13.1,20.08,0.0,57.0,2.566,13.62,34.94,92,92,11
1776283243.0502355,01:30:43,LOW,13.2,21.02,0.0,56.0,2.545,13.63,34.68,92,92,11
1776283244.2189326,01:30:44,LOW,13.2,22.03,0.0,56.0,2.550,13.63,34.76,92,92,11
1776283245.387787,01:30:45,LOW,13.1,21.06,0.0,56.0,2.586,13.61,35.20,92,92,11
1776283246.5521958,01:30:46,LOW,13.2,20.06,0.0,56.0,2.538,13.60,34.52,92,92,11
1776283247.663543,01:30:47,LOW,13.4,20.13,0.0,56.0,2.550,13.62,34.73,92,92,11
1776283248.8031511,01:30:48,LOW,14.4,20.24,0.0,57.0,2.662,13.62,36.25,92,92,11
1776283249.9516618,01:30:49,LOW,13.1,21.20,0.0,57.0,2.540,13.60,34.54,92,92,11
1776283251.0513122,01:30:51,LOW,13.1,20.18,0.0,57.0,2.557,13.62,34.83,92,92,11
1776283252.259616,01:30:52,LOW,13.2,20.02,0.0,57.0,2.549,13.62,34.73,92,92,11
1776283253.4858286,01:30:53,LOW,13.3,21.05,0.0,57.0,2.559,13.61,34.83,92,92,11
1776283254.5668628,01:30:54,LOW,13.4,20.02,0.0,57.0,2.574,13.61,35.04,92,92,11
1776283255.6465101,01:30:55,LOW,13.3,23.10,0.0,56.0,2.547,13.61,34.66,92,92,11
1776283256.877404,01:30:56,LOW,13.2,20.08,0.0,57.0,2.567,13.59,34.90,92,92,11
1776283258.0448418,01:30:58,LOW,13.2,21.16,0.0,56.0,2.545,13.61,34.63,92,92,11
1776283259.212142,01:30:59,LOW,13.2,22.18,0.0,56.0,2.530,13.60,34.42,92,92,11
1776283260.3668015,01:31:00,LOW,13.2,21.15,0.0,57.0,2.538,13.59,34.50,92,92,11
1776283261.5795684,01:31:01,LOW,13.1,21.05,0.0,57.0,2.559,13.59,34.78,92,92,11
1776283262.7938828,01:31:02,LOW,13.1,20.10,0.0,57.0,2.554,13.58,34.68,92,92,11
1776283263.9429026,01:31:03,LOW,13.3,21.16,0.0,57.0,2.546,13.59,34.61,92,92,11
1776283265.1693444,01:31:05,LOW,13.1,22.10,0.0,56.0,2.539,13.60,34.54,92,92,11
1776283266.329631,01:31:06,LOW,13.2,22.01,0.0,57.0,2.538,13.60,34.52,92,92,11
1776283267.4911082,01:31:07,LOW,13.0,20.07,0.0,56.0,2.533,13.60,34.44,92,92,11
